192.7643312,497.4071286,195.8746383,444.8220449,182.3736749,664.0909974
54.80190302,388.096784,55.83188905,333.8572536,42.11931763,443.6201583
117.6863075,332.9544112,139.7035696,414.2727165,137.4340188,543.3879373
179.2863539,290.1862046,142.174483,420.9159641,91.5854309,396.0635201
257.3715478,380.7581166,258.8814486,466.8188537,135.7936441,470.3510366
280.9006303,519.2842665,372.777534,567.9520394,237.1229326,539.3773094
375.9025953,552.0623432,471.779743,712.0133413,369.8718466,661.5684965
383.0674341,565.3233877,443.4149442,741.7331651,397.1522516,714.5257856
442.9743445,683.90343,435.0067018,739.5282009,338.1626133,766.8164194
363.5578833,559.3732052,342.2951791,612.7953884,250.8080463,775.5583241
323.4640502,610.1521669,350.1952718,661.1335366,250.1499105,779.407004
305.5168941,554.229373,320.913962,665.8846166,211.7796931,797.2608808
322.9656053,692.7933156,367.1511812,768.5635961,235.3004386,884.3600857
173.3740912,424.3717033,150.7630283,519.8192168,104.599509,622.5511188
187.9137116,374.2085252,125.593494,473.135352,130.1575599,545.197582
114.9768343,292.3325835,66.74780014,443.3497282,86.54750928,548.5733367
118.5017033,247.5368109,49.39974806,327.915453,59.40747525,433.6370518
57.2722001,239.9837036,75.92575781,282.2578371,55.70257313,386.2852386
78.08751119,409.6302111,130.2609467,318.9881353,74.479137,352.6747352
255.9986556,613.1666651,219.0117666,543.6446187,174.9088426,529.7670536
478.469296,760.0679649,410.6695509,766.5069212,335.9439538,792.465384
449.6344633,751.8380609,350.2282443,786.7836958,332.2322373,817.4187221
447.4397832,733.155878,402.9672421,780.5065641,408.8434321,755.7705624
386.4982369,608.8497688,223.1402492,710.0435278,303.5900658,590.9208888
377.9604918,548.9756441,282.8225745,512.3698415,391.8297606,601.2949863
371.265528,546.5551065,188.3050622,681.5964698,354.0351844,682.8920016
295.8624465,492.1804207,195.1407551,488.0739633,259.5191508,546.9628125
268.5337704,483.7853452,240.0621712,605.7083598,289.5209552,638.8827146
136.0423586,301.2957185,139.4427664,488.6660583,125.241146,448.7067426
167.1035493,303.3899075,175.3961272,490.0237289,142.4329849,512.8707698
165.8745237,270.7018323,99.64330702,394.8374149,106.1504146,493.4205568
77.22170628,211.9616446,40.40898541,224.5831772,77.00984047,358.5446215
70.90501629,299.7567765,86.63115719,191.1818554,98.86192776,327.4211873
163.0331645,378.1543253,159.4210011,480.4796456,87.65517272,481.3539876
190.5845781,418.0075186,180.7850347,521.5357324,131.2133479,490.3337042
164.8196952,413.5084264,112.5607592,403.4916611,96.46523264,415.8158361
200.3502666,427.5743029,200.2499319,481.0535657,119.3432151,469.4941721
160.8317764,353.3128624,193.8832615,382.6211224,81.20555617,415.219693
217.3525849,336.7278919,161.9018021,449.0145722,82.32644133,409.1939683
143.7909297,317.6552063,150.7962051,377.1510824,146.3853245,400.6555799
125.1936426,369.5736532,132.6235633,359.8504554,133.5933967,426.1352524
141.679275,315.4414618,114.9507538,398.8818063,112.8192849,450.7842179
162.1257617,372.6910505,95.17938794,405.2332898,125.1147768,410.4321485
142.216713,387.4252025,94.34069457,389.9430693,108.5028519,404.9211657
84.20109699,330.1586442,62.1745575,298.2352069,84.46175884,344.9605673
139.7010387,348.6658246,87.35888906,383.9129469,95.51089638,417.2092914
60.37461045,228.5280863,39.55776316,277.2127868,63.00153098,298.4587325
69.73818743,299.5456915,62.99689449,329.8194985,71.26905685,321.0587724
130.7685808,297.3431485,98.97719662,320.6233277,104.8580958,341.6908304
231.9710469,401.8160312,198.5675348,426.2985256,168.4182555,492.6878371
275.3946877,420.2968845,217.3515805,450.5457632,212.7634137,497.7210915
202.5367131,393.3372313,210.1874967,405.2010914,209.4230854,462.1426289
209.3109374,378.7091686,203.2562365,432.5547286,194.2155635,451.0398296
146.6404256,347.9231635,146.2183851,355.7713877,161.1755189,392.5296257
215.1670455,353.0214838,178.9988876,418.566424,174.6780792,427.8990909
229.464446,386.1757297,161.8002604,435.6519246,187.8512578,431.3171708
203.7237824,337.5461922,173.2102485,392.5657403,162.0420786,445.6004026
237.2063562,382.8063659,183.5137895,430.2835152,160.9690133,455.03243
201.0832193,392.6947002,201.8094912,410.9392669,209.5409199,494.435966
188.7887043,325.0269824,125.5063628,365.6758493,171.585381,467.3366562
153.5449109,289.2155864,119.0305415,362.508175,122.4593096,409.4031476
103.6849811,220.6975925,106.2240624,276.8292397,93.2047315,346.4830901
124.8160276,253.9676134,71.4067329,313.8574105,100.400739,348.8472293
155.8297423,367.4099207,198.1964867,435.8095269,137.9729407,453.3096262
234.5601141,520.2861675,279.3959258,583.7145239,236.8305934,607.374646
143.4742742,452.9041404,206.1704158,490.6965877,170.6034916,559.0373584
152.6345831,424.7848901,241.1956224,476.0750995,175.1176956,521.3231783
220.2953875,508.839677,304.287515,565.6284619,212.1063152,600.0718514
201.3152918,377.4785983,266.7761381,555.1785998,133.6820712,621.7386042
188.7520973,354.8015838,166.5610158,459.364043,156.7993964,551.7175621
210.5536832,415.7639909,186.4811603,478.3796278,177.3080084,566.2568069
191.4342493,427.7720473,202.2059179,420.6444577,185.0301033,571.2995836
143.9104733,398.7823251,148.9053157,430.8021716,135.2183358,540.5397852
194.8384952,415.9907025,203.2328789,453.7257783,191.7848876,557.820965
98.89747425,298.6953535,81.81289202,380.3881702,128.75884,401.1212279
122.470736,385.3517733,119.1299252,416.9276687,116.9082969,461.4960942
115.356328,293.6483741,102.2338028,387.6557353,79.32446065,395.5212575
143.5214201,353.27303,165.8955558,458.94995,158.8160712,386.6689439
143.3184065,305.0916294,156.3183302,379.812795,132.9037289,348.199109
254.3050692,406.6530485,252.0322467,494.0568886,261.0394191,486.3818294
262.0689636,440.2071062,290.343397,514.1970363,207.6699403,498.0066796
242.0284562,394.7023789,270.1527053,477.7151891,232.5483323,535.9347331
229.8866853,402.4296592,246.836748,453.1567862,166.3183135,531.1780256
238.2751544,440.6799667,300.0246589,497.462736,297.5070822,532.1455411
282.479875,507.9888298,310.8943883,528.5953106,298.8544671,549.9100665
195.0939299,416.2354477,202.2692798,415.7106064,244.4012,479.6755466
255.7219674,478.3539488,287.8653462,528.4583953,257.2465611,499.2073466
313.6879008,518.8118939,319.9282721,499.7720774,321.7663979,549.8287822
193.2541965,454.703949,256.2285182,460.8864102,205.5166618,477.1458299
268.984426,530.0667889,315.731395,530.4185463,331.2993313,540.5491467
311.4019113,507.6571531,319.1020045,500.1208582,299.5454708,524.0343278
175.7307914,355.8793067,209.1968156,390.6436133,195.4902452,417.2729719
125.4477866,347.0908935,157.3111884,362.8361795,118.0151303,410.7324664
180.0378633,354.6472567,144.4757533,382.1883401,132.1871652,508.0987275
199.9437272,345.1686719,161.9567236,399.963603,94.43594017,528.7771067
249.4146315,458.0005578,210.7026728,505.8374103,202.1089839,601.1266423
350.8131028,558.3034605,297.0360265,604.3843057,275.4380807,656.9991348
397.7085222,587.7746419,290.7486454,603.8401789,283.737754,674.530416
399.3742187,609.6218504,304.9484347,590.6197567,321.416889,658.1236012
401.4682807,613.8851776,294.575034,590.3401471,337.6125561,698.1082537
327.6579695,441.0826041,249.4474017,501.9288816,227.7322276,613.0872277
298.0320432,438.879975,241.4973878,525.9163158,245.9693017,614.7287097
318.7266625,437.717763,227.738094,534.3637811,209.1231301,648.4816149
225.0406308,364.6169777,129.6960324,430.5214664,132.3534963,542.6611224
146.8072392,296.1585703,96.10119753,366.1786736,84.79755412,457.0640072
168.8126305,379.2921097,157.3275233,449.6799163,145.7491905,470.471323
80.21011186,292.3457246,90.79334991,291.5934978,63.94833497,338.8099072
82.72764804,304.7869815,64.32890653,247.9748185,74.52721054,393.1349828
123.2282201,378.9817789,134.2884139,387.6452358,110.6146731,382.2565487
123.73421,391.0800468,128.4232473,407.4968871,170.7166965,384.5126341
164.1818807,445.8311309,184.5598613,441.2561284,147.6522647,395.4952851
197.4999499,497.0849994,201.9380983,509.3500489,281.2277428,534.0264397
273.6896953,553.908685,302.8309036,617.0438781,274.9997342,603.1763433
335.8127131,567.0847302,382.4943088,623.9372882,307.8459853,698.0307073
341.9395029,557.7047784,319.1353771,523.749825,379.7297273,698.6711143
353.0553945,536.8343691,344.1972181,525.8726189,270.0889139,635.3447789
287.6168851,418.2669925,276.8142801,413.0334614,236.8170893,519.2693651
253.4692254,348.3831795,244.9067695,401.8666656,249.5777944,469.9959391
155.4145571,311.8783463,200.542537,393.3412574,163.4753309,384.2816277
145.8907796,299.410025,205.821693,412.1839427,201.7838095,425.0942682
101.0696188,275.7629136,160.8754842,409.6100799,162.6158665,382.753806
67.50289876,271.1605522,110.0046289,368.9752881,159.2777651,378.6452308
88.57722632,295.70779,127.6106916,385.3213176,116.6462187,398.69508
58.44944802,319.8082887,121.1685543,309.6375674,69.52845013,417.2411136
128.3099554,413.437451,250.446969,428.5132219,170.1472506,567.579115
198.6652987,431.4515503,293.1816551,567.067792,208.852928,676.6813359
180.8400413,385.322452,259.7470177,507.433377,172.6305153,649.1493307
192.9158631,403.0906337,223.4482002,468.7249381,197.6484951,635.3463363
213.8347181,461.0004568,276.6265891,499.6282094,182.8686864,620.0452694
204.0645896,451.4321108,199.8105145,439.724531,151.5017975,568.5766568
152.4378741,297.8185373,113.7932253,318.5316295,79.33001681,487.5605502
181.5140556,378.211736,129.7983593,344.0521848,141.6951453,486.6987432
142.0038372,443.5056025,129.0661853,413.8708727,143.8588646,503.2068554
158.7107895,391.4874473,110.4711262,383.2173876,64.41008845,425.1010336
145.1584343,334.5824588,134.6078842,359.6826415,81.03852998,450.5974201
71.72958876,317.006531,154.8493767,364.9845755,70.02768365,411.8721596
18.21360371,241.3626069,48.13080736,222.4516572,51.97952812,290.36417
90.50679406,229.8730434,60.06088949,250.3214145,73.67410551,347.2150046
152.8069027,306.6118162,75.16572477,328.7094488,182.4410047,454.0670574
284.238314,471.8224291,190.8412771,475.7934562,227.7468201,574.66468
248.4153842,416.7187661,196.6968626,460.8467225,180.5886953,533.0721976
267.5184668,360.5772591,197.717984,447.54425,197.4806997,488.2339958
229.3939266,378.5410537,229.4698378,438.350071,168.6859717,479.7768237
221.1804891,403.9938567,224.4548527,399.7616326,137.4553827,473.0295293
177.8190889,383.0219501,156.8806523,334.8736767,94.16082639,446.0181904
167.2880828,367.4414716,130.2505668,337.970956,72.84508849,431.2554957
212.2222612,378.4508885,161.2441873,366.0347662,102.2181309,463.8114606
215.5536312,415.6273001,226.2898709,418.9742159,143.4133464,486.7729039
229.8661702,381.601154,229.0399953,386.1653613,127.598723,430.4034089
224.9440025,392.4645708,250.9935179,423.5504449,130.3864767,452.6065707
200.0762615,393.6189284,214.2071329,379.3209656,92.01824742,474.003068
43.73708983,196.2701661,63.24515512,192.7569019,37.26687604,323.5236358
65.63346595,236.6314006,43.41425786,224.6477148,64.89398332,352.2247328
145.8821018,292.5356616,107.5460839,293.3150985,89.06402957,360.6527017
215.5481704,436.424055,193.7742481,390.5286838,177.5455672,626.040587
174.9050385,420.0814612,200.0815697,432.4736513,175.4990419,561.6976273
228.6718883,494.0019563,298.7470326,541.927899,273.5222038,610.1325595
205.2875912,459.7081256,259.9182617,551.2956536,154.0367523,607.3935883
133.3020835,357.4557496,209.6264041,438.297317,70.84349675,483.5721003
119.2131725,330.3383698,160.7439805,448.7096969,42.49183751,411.8905234
213.533644,397.4374027,198.7849015,505.2205072,121.5101141,598.9176495
181.6311157,369.7646666,170.1247501,432.3695886,112.2170268,572.0768307
152.9027673,386.2922484,193.3719493,488.5915451,224.3622363,606.5150043
336.8634637,638.5359166,365.6344405,751.676489,333.2671305,749.6661607
263.4760246,588.0573338,304.2981264,611.8588233,209.6321119,639.6971808
217.9913138,526.4709557,220.1620898,543.6906329,213.5093839,676.7211491
94.67524659,334.5277015,103.5072167,396.883683,87.39756902,316.6089894
82.68459853,235.0377074,118.177628,357.9389794,57.96636535,291.1435564
52.52389961,220.321066,107.2009001,332.777942,11,306.2093221
297.071567,491.7545818,189.8784323,541.1308124,193.1967213,476.788241
250.4200652,439.3818501,204.5726006,571.8660967,173.2761002,449.1228858
220.880395,414.5576804,104.7737692,412.4905651,103.9807489,460.8737966
230.9149458,526.4886147,178.1996078,433.6143887,197.1148504,636.3543069
191.2795049,413.2738617,189.5321819,375.862297,224.5330565,580.877047
170.4825252,283.518188,172.3573642,367.7055766,223.4682387,517.2171996
159.8900118,343.0435391,144.5337979,314.7771005,154.6205713,503.3836189
197.287508,357.0935235,161.1087076,401.6507556,181.5428901,487.2324028
135.4235064,429.9649489,148.40994,478.041966,138.7408828,346.0884623
215.2524461,503.6557103,204.9575479,519.779117,195.5592513,475.7723264
175.5469575,384.6171947,154.7774833,434.4469207,154.2966898,466.2673243
133.4990499,265.4754604,79.53093544,336.7223287,84.7798013,418.2571599
103.880108,265.2205495,88.65148954,304.5022079,63.28745882,378.0415018
105.2716248,251.1876144,98.24204799,299.8306791,111.5681262,380.9352425
124.9932346,409.3192882,139.9626437,384.6389313,104.8637532,420.6385199
397.1957216,623.9957139,345.5760251,607.5211313,275.1574809,654.6158121
380.2583595,607.3907822,325.8055552,576.7174832,328.1092402,677.5803375
347.7962491,568.80082,370.5562007,638.3780885,357.0340497,701.1367209
283.9628195,519.6197942,266.1105907,506.9045079,281.9171508,572.8645638
340.2342962,480.2284033,345.511355,600.7524465,275.4804179,650.9564181
314.122459,481.9710936,278.9319852,568.6969085,237.8777337,583.5382686
355.2758061,479.3927468,390.936679,697.4374503,254.0356749,671.4957292
336.8792921,594.1843161,357.3181322,620.5676723,230.5320544,593.8718795
357.2429432,602.8769171,337.1232943,615.4161119,279.5338452,657.6033484
477.1170408,661.7493583,396.0631713,658.1362755,401.4532167,758.9560719
377.7916525,426.6004951,391.1135565,732.0412747,359.0246698,773.1106517
412.996981,468.1003846,490.8028274,884.1946793,350.7595684,773.2793546
227.6038138,315.995539,204.5227048,616.6307377,141.5232956,504.6714778
160.9593264,374.8852603,149.9522109,505.606893,121.0479838,449.3448814
171.9426433,371.8525146,100.1994507,432.1023068,114.6981739,443.0029989
79.12780441,355.9501708,79.91215468,346.370603,55.60033159,585.1157502
165.9027029,424.2605374,200.097627,528.4170139,246.7385922,704.4515739
295.9706906,585.4149504,297.0591051,680.9439094,374.8267388,798.0176248
361.1683473,638.2457706,303.8817407,729.2850878,386.0623576,752.8829899
401.9819842,750.6842787,234.7550641,670.8620602,416.4802538,708.0909194
224.3055486,613.2951973,273.5841584,562.1424863,297.7624023,747.6856722
180.4703946,577.8083338,148.5831443,463.2712933,197.7936311,686.4219708
261.527741,591.2769114,95.80637112,502.0073128,255.2629169,666.6213883
232.5648659,545.1148749,238.1394809,607.8618712,236.201793,805.7589713
102.8963061,360.1865933,34.36295126,363.6464914,87.62582002,552.2242533
236.066918,378.8123771,172.1171887,390.2666037,172.9406562,540.5184906
158.1585753,376.0186269,158.7975522,471.0265605,139.104639,494.5275091
76.22874321,311.5344272,47.47865535,259.8106632,78.8064276,425.8652554
41.11949316,243.0672506,83.17218531,209.373289,74.61676294,378.3499007
