106.2771436,335.0429974,94.16279323,336.3151887,63.32577103,413.4020829
215.0551827,519.0436435,159.9172294,476.0678315,139.6889315,534.2521726
174.7543262,449.5198257,139.8100576,423.6465845,149.1284953,477.5932426
163.7108928,420.8162261,167.1442889,412.0327175,105.5894472,513.5118726
228.1546175,547.2074475,244.7208389,493.8951493,116.167694,615.3186527
240.545869,494.3331121,170.6235852,464.2459243,134.1560305,563.8862972
207.5275479,418.8678382,127.5850375,452.3648697,179.3808896,502.4390632
200.3755471,450.1669273,159.2956811,474.9985575,139.434541,528.828086
153.9514186,398.8647527,164.7091532,434.7255789,104.0246601,510.1874566
187.7906955,417.0532861,195.8296372,434.7952669,154.6279274,536.8665156
205.5763084,441.5981297,155.2392899,463.1952856,160.9781807,501.427372
117.023273,331.8673212,74.98864211,360.4492835,99.93067555,425.042194
142.8549246,333.4892564,136.4476582,410.3716567,111.807895,502.9566676
70.52906423,261.9567198,116.3910731,294.6558221,47.82397286,358.8305557
129.0498012,364.8054417,77.76871224,380.0243011,103.0442992,481.9335569
103.1846539,321.6917251,95.73571242,340.7612438,74.13482702,397.8194202
199.1604319,487.0138612,171.1843824,466.7316373,116.2814472,550.6058992
211.7023581,517.135388,187.6761874,474.5034238,162.5415019,551.7205919
206.742789,483.4281722,189.1899845,458.2593027,127.0243644,562.6792446
176.4291564,450.1551946,167.3787208,432.3526571,121.822204,529.6914861
240.7322952,501.941378,195.1776865,494.670087,131.3947716,603.5462061
251.1158233,510.096889,182.7609063,520.2224459,177.7739669,559.3215102
203.417518,449.0778972,164.9226926,470.4922369,173.6981677,537.675508
215.2446793,461.9317169,197.5966457,515.1043045,162.9585855,580.7179431
248.3192857,558.5300787,294.6171976,557.3847256,157.7257183,652.475626
212.7085254,432.4307605,148.0687502,470.4623835,181.3209432,545.8748765
277.081479,523.4624729,228.9917632,566.1430637,196.3592063,617.0262697
231.535221,509.5908135,211.2748267,562.275286,154.6863498,605.4518843
184.8563222,403.5943379,176.1300976,466.7381556,145.2434534,570.253151
149.2556361,341.9303353,147.7118149,391.9333509,123.2201634,476.9932448
115.1106695,353.9162416,91.39005712,389.3246484,75.41883723,469.3960603
110.9912542,340.504933,79.55728142,393.4531209,100.0203104,464.2178826
193.5889848,444.7113356,179.8774741,480.9148446,154.3684296,535.7713406
247.7987345,600.5650056,233.3496914,570.2716343,181.5300813,623.7993845
288.5979813,650.4925129,287.9637888,626.3844359,195.8137974,750.3530038
341.9669034,661.3441696,310.6713852,616.6569721,211.6632936,750.5438637
365.2294327,686.6048925,291.8186781,658.7706402,240.6542978,760.8750483
278.7711277,527.171669,173.8884015,581.5638405,219.3272487,645.1822966
257.196314,502.9354099,229.0347668,596.7664133,199.6475749,670.542671
262.6886671,540.4824272,269.8958125,629.7690785,218.3656701,672.7783011
223.8698902,479.4620087,217.1325703,556.4675386,207.2274066,612.2660487
160.2511062,382.5211556,147.2612726,448.8130658,160.2482883,521.7884352
141.853648,391.402428,152.9149269,450.6737615,121.7183486,564.9519388
58.71303515,262.3719016,65.57110999,326.2332312,77.64834728,412.9065934
65.3708867,246.8293605,53.83074592,310.6336863,72.66915182,398.3004908
105.6154412,364.7523842,102.7804331,386.863743,62.50091637,436.0271175
116.1828708,417.4564769,102.9369128,380.1236455,58.21383427,474.5994553
156.9059608,445.8554673,130.1405506,409.7951092,119.26772,514.9869272
200.14431,555.988453,190.3304857,463.1933858,107.3522956,555.9547865
268.7880323,654.5437454,205.7636016,553.7078635,148.2074059,664.9455442
329.8943337,666.4265483,261.5102798,568.6930221,203.5937433,714.2829527
309.3484071,631.5619638,243.5261434,566.637298,208.4074226,656.1382274
282.1733679,602.3368981,227.1117238,587.0507905,212.8301954,698.5008407
246.8388261,487.2553717,196.582007,498.0283951,159.3807128,600.6691064
244.196207,482.0168332,222.5264707,531.8751462,182.1847441,593.2888783
218.1693433,428.0542286,150.5272728,485.0542565,174.8027712,497.9073992
167.8358724,365.8159478,136.880581,460.8405929,149.4612623,502.6285162
127.8664553,338.7518385,157.4945417,411.2842448,130.3920279,482.5514976
78.2339675,265.2853759,91.29658865,324.9518548,91.1593099,437.4266723
100.4263145,313.1715123,94.80125288,350.0516809,89.73927816,442.7333101
77.40636995,289.0264502,64.94072798,318.402252,53.62804178,397.0196955
204.8876418,466.2427965,148.782637,472.1209915,119.0650943,544.6835048
238.2359396,568.7030214,217.6989146,511.1930984,149.7148289,596.254704
216.3997291,530.196024,180.3677269,490.7419394,153.6968244,601.8734087
183.6323719,481.0317916,199.536156,450.9388039,133.9022735,592.7109774
226.91805,520.4350239,189.3125982,490.5958943,120.6143227,604.6867513
203.6640294,467.7518398,142.192408,474.1779613,159.9374708,543.3717806
154.8923934,355.5479932,97.56035798,403.402127,144.2462557,448.4998008
134.491335,371.2071694,138.5813458,415.9821985,106.3678378,470.5885005
141.3830237,409.8842842,171.6188425,407.9853517,100.5619224,519.6454827
125.5670013,323.4572504,101.7409502,346.3691503,115.3226298,432.5476484
135.7198665,350.2230618,91.01724962,354.3627597,114.8927663,419.0424162
91.76044524,306.8980073,62.38225405,339.643606,58.62997567,400.684799
22.79498773,194.3959858,58.33187855,240.3287084,21.89591955,336.7557594
53.65086392,253.3651161,64.01199578,263.6412245,53.38285535,358.5165098
97.85906394,363.4621402,68.17435941,327.4503446,51.82847762,375.6283436
213.3289745,527.2091268,154.5650186,464.8054161,129.6056223,531.394329
195.2066334,478.315634,187.7066193,420.2638702,134.2706858,480.9942175
183.54621,466.9892834,182.2369857,423.7663776,119.4760302,514.455753
189.873105,462.3897201,176.2133037,425.4277277,96.60722781,534.1516655
206.3411969,430.8573281,161.2696991,431.5337978,98.8355087,504.1839807
186.6654091,387.3712151,118.4251439,428.3126697,165.0930986,452.3275654
160.6498509,361.7311505,105.1531477,401.6972136,131.0824208,421.6746102
137.8372948,369.5821223,157.6040703,411.0200012,101.9758385,465.353045
188.3593475,430.7675382,211.687863,440.6216775,141.1487588,533.5396487
178.3593048,386.276997,141.4997707,412.4046171,150.5025863,455.0261617
213.8043977,449.2255279,154.619077,475.4074831,157.9802574,532.8046048
170.1799794,386.086894,157.2917547,436.9512177,104.9961755,500.8711769
52.42065368,205.2798922,73.6022275,255.5640095,45.53972625,355.7793838
64.42830298,235.7419351,55.16451566,286.6914532,60.38178113,380.0226882
81.01009464,307.1055155,61.64183001,319.0158931,33.76894743,366.0522055
196.99239,477.7573731,125.3502747,459.3441406,150.8281173,509.6264195
157.9253727,413.921495,159.218662,403.910291,154.338756,432.3552423
203.4438915,524.6862856,220.3020304,484.4261911,125.1716928,578.8195729
212.9016506,526.231051,236.9000809,468.6553065,106.4739052,607.9255173
229.944485,433.0392015,158.7159663,424.2347279,115.7726155,526.0185931
165.0286992,360.9077664,86.65049295,407.5399895,151.5277567,440.8549887
211.6960751,467.408974,151.2210423,513.0878864,133.7345071,560.890388
130.6632439,371.6966202,165.8230059,408.1371071,106.2833764,463.5665309
196.6164605,443.657621,207.2640354,446.6561335,173.8855236,559.6832273
303.460734,634.5433446,277.6608303,630.695219,216.2870896,664.920216
261.3867438,567.6770968,240.5996968,575.4726467,187.0023191,640.6402386
304.8820964,527.7939325,247.5804234,602.0500337,241.8925889,680.8716248
176.7064709,384.3797658,158.6039097,352.0117909,81.95744175,433.7440459
66.72262692,241.8659215,37.77955776,338.2386278,46.55642552,427.1358673
99.65227967,250.7558983,97.85400309,335.9554768,60.24835988,388.6243991
234.9803553,512.6357016,139.8695079,513.5902961,166.442761,527.852281
190.4020788,507.2829661,162.3531262,518.6043049,204.7726466,511.65134
118.8026459,388.5742801,214.0435947,439.4053241,124.0481772,567.958298
227.5800471,572.7621915,306.1323997,512.7339166,113.3969713,662.2345461
258.3106291,524.7083685,163.998942,472.1762481,131.9355724,592.8991652
222.9136295,384.1714231,60.09028919,449.5138397,164.0090222,464.4677873
123.5112949,362.1895835,117.4285866,432.5423873,108.8410285,490.9361749
139.6991592,419.4096763,160.6938281,459.4685487,105.1764204,564.1097179
162.0955769,458.0335435,232.7389635,440.3618366,144.2468371,570.7138707
235.2912426,530.5407027,149.992839,473.1060542,183.9722026,552.1678001
148.2636928,405.1997621,92.58268054,404.5469957,120.7151148,464.9092361
88.87166692,268.8805887,79.93528825,330.8502124,74.03726981,433.933969
92.08494521,275.687169,120.6883615,316.4017609,57.09225357,403.2788478
93.62683338,329.5446238,74.5687355,333.3096001,65.21030161,410.2178599
93.62695711,313.9673698,51.58659426,332.3981447,75.4504896,395.7687437
252.2081036,574.0528775,227.4689579,530.2875456,150.8201618,601.824639
271.3299151,635.9354449,251.5647909,548.5420752,177.6324688,613.3654842
340.3980365,680.1277957,294.4738255,623.1544635,240.0842699,744.5092243
243.7946789,525.578536,230.6866351,479.7386311,150.7549476,579.5673321
293.9688755,560.9638919,222.5936911,575.2146612,165.9499691,688.2787607
251.423983,461.3915595,166.5893259,489.2802288,172.1879478,528.931434
302.1162506,545.1908721,237.6288843,640.044361,233.5953046,662.0292947
252.8298959,523.0195672,259.1880478,606.6194196,222.5220778,588.0098609
261.6135585,543.6588431,309.2418995,627.9566845,208.7275148,726.4496251
291.5976834,603.0977988,346.3389221,670.2822717,235.9541322,724.4278547
346.1697154,655.732173,294.2039958,678.9908965,226.1538576,767.5387513
387.9052214,686.3564843,309.6744017,784.5846993,282.199674,799.6718281
272.1600955,514.4943464,198.7665,499.7209263,151.3927701,559.533389
121.7265443,294.9071852,122.5547412,452.009204,127.4807868,508.1830659
154.9797427,403.3837449,222.1832696,515.9566553,93.37778698,558.2541213
148.5741866,405.7341348,34.68891489,421.4584788,122.6989286,459.2068859
232.1397154,538.9813906,202.0948952,594.5628239,206.2615338,589.1845155
200.2121274,574.9109271,281.968666,622.2599184,179.983686,683.1244203
318.9627728,722.6114738,331.6319115,660.8137849,198.8040087,833.1650509
374.5693464,691.85563,329.7733112,674.0533525,249.1271829,779.3307548
321.2096848,580.9392221,205.944916,618.548199,204.4829789,635.0785166
170.536186,430.3289328,185.8975411,642.3549006,215.2194991,662.2349485
238.637347,487.95076,257.7679849,625.5097618,197.2784286,700.3931768
271.4367941,637.9991109,320.5546426,696.719645,273.9399121,765.0430622
200.6332062,486.2767699,172.0127483,499.0027587,204.1629782,584.3690513
143.7600173,382.8467139,151.9822696,472.6988231,141.5598753,591.0816459
135.8501665,419.7473666,155.7261485,414.8950591,103.0995521,532.4414613
86.42101967,263.1564955,17.96819432,341.895088,87.52936465,412.2424359
64.11567468,258.0802004,70.4700127,318.9204149,72.10261916,362.2766435
